1171,0," alas, my feet hurt from the trek home (no pun intended &gt;_&gt;)"
1576,0, i have to piss.
3276,0, i will be to sad to go! 
140,0, &lt;3 GrAdUaTE 09&lt;3
15481,0,*sigh* more boring history to do 
13651,1,&quot;One Of The Boys: A study of gender and sexuality in pop lyrics&quot; --&gt; that would be my final women's studies project 
13355,0,... Hard drive - unrecoverable crash; now shopping for another. 
8242,1, things just might be turning around. *Knocks on wood*
2287,0, Have to drive home now &amp; leave the show in the middle.........be back soon!
2730,1," i have a new pictureee...i don't have face buuut...it's beatiful! aah the photograph is Sara, she've a great future how photograph haha"
3972,0, Ugh  hahaha
14675,0,...I think i need a doctor 
10403,0,"#hangover had one on thursday, all day, Stella head is the worst and the vodka catches up with ya later in the day  http://the-port.co.uk"
2981,0, i miss the suspense of waiting for the harry potter books to come out. best books ever! too bad the movies SUCK. i'll still see 6 though!
13337,0,"&quot;Invalid Friend ID. This user has either cancelled their membership, or their account has been deleted.&quot; oh "
5928,0,#haveyouever stared off/daydreamed then realized someone was staring back checking you out...oops sent the wrong signal 
4236,0, n im still @ work
14748,0,...just waiting to get picked up at the train station by my bro and then off to the gym. Can't believe I bumped someone last night 
14166,1,"......making call backs from my website, http://www.localcheapadz.com .  Thanks to all the Twitterers who inquired to advertise with me!  "
13567,0,"..&amp; u still fucked it up @datsexybriteady ,you 4got the @ infront of Naswh0isShe ..Ha! i blame the teacher, not the student @Naswh0isShe "
11610,1,"#twalk  its all going very well, trainers are knowledgable and whats more important its FUN "
9334,0,"#cycling short care what do you do? Of late I've taken the easy way and machine washed, line dried them. But I think It may be a problem "
7338,0,#iranelection the audio tape CNN just played sounded like that scene in Schindler's List when the Krakow Ghetto was liquidated. 
13865,0,.....I'm secretly trying to save the cats from next door because i am fed up with the abuse they go through 
6654,1,#FollowFriday @headstop Thank you 
91,0,  jonas day is almost over... 
12643,1,*my day* im such a terrible speller. even Nick/Miley's friendship is cute! aww  im glad they're friends 
12986,1,&quot;I am certain the people I see with 'Palin' bumper stickers do not buy books.&quot;  Hehehe; I couldn't have put it better myself! 
5475,0, lol suprises are just hard to do these days
2244,0,- has a touch of the old prickley heat rash... 
1815,1, Dream house!
9635,1,&quot;Drag Me To Helk&quot; Soundss Greaat. 
11599,1,#trackle contest starts today 
2193,0," I'm trying to do my FTV assignment. I REALLY suck at written pieces, I have no idea on how to structure everything -.-"
8825,1,"!@markuss ah, right  well, you guys definitely have an awesome xoco culture. fantastic!"
3241,0, im in a good mood despite the fact my lunch is being taken over by uni shittee!! Will have to do some after the View!!  bad times!
12843,0,*sighs* brandy not followin' me. 
6237,1,#iremember meeting you for the first time... 
1261,0, Athens landmark Georgia Theater  on fire... http://bit.ly/EOL7s
3207,0," I work at 930 the morning after crank mob. ill have to cut this one short too, total bummer"
14837,0,(@rgraham7590) Followup on Note to self: Time to order a replacement iPhone...   #notetoself
13260,1,.. Oh my... When i saw the Twilight: New Moon trailer.. I was like &quot;oh my girdle&quot; like 15 times.. ah.. i'm so psyched for the movie!! 
4091,0, my dumb asthma won't go away...
1821,0, I only wanted him to wish me happy birthday.. So much for remembering. Its called facebook these days.
5956,1,#howarewe - 7/10. I feel that I needed more than 6hrs sleep but I'm still in an incredibly good mood. 
4296,0,# About to head back to work - the holidays over 
5427,1,"#followfriday How about some love for the competition?  My web counterpoint at our sister school, ACU, @scottkilmer."
8048,1,"#StarTrek in 41 minutes  haven't acquired #IPhone 16 G yet, comparing prices and what about HTC #Windows Mobile 6.5? http://ow.ly/7mXY"
7698,1,#musicmonday Memories  &lt;3  â™« http://blip.fm/~7f85p
2984,0, I miss you alot. Please be safe. I dont care who you are in the morning. Just be safe&lt;3 sorry had to get that out.
3309,0, parents are back. haha
11866,0,(@mvoronovska) Feeling shitty.  I need a hug or maybe a big pile of money.
4894,1,#exremefirstaid course has made me realise how precious life is. Stay safe everyone 
8148,1,#twitterchatsession  Love it
6532,0, that tickets for the afterparty are all gone. Crossing fingers we still get to see @jameszabiela for round two somehow...
5200,0,#13 not being allowed off school. 
11426,0,"#squarepace, today is my birthday and my wife sold her 1st gen iPhone. Now she is buying herself the 3G s. Can u help me out ?  "
7964,1,#spamaster is the new spamshit. 
2679,1, last tweet for the night! VOTE for @GoodeMovement here: http://tinyurl.com/lv6969 and with that same determination... #squarespace !!
4218,0, my phone is bout to brake
3196,0, okay. Imy
15152,0,* for a while ... cant even type due to lack of snoozing  :L
14423,0,&quot;Year One&quot; was terrible. 
13679,0,...&quot;in pain in the membrane.&quot; 
10909,1,"#Magic Heyyy, heyyyyy goodbye..... "
5318,1,"#followfriday  @knealemann a smart intelligent, engaging, spot on, handsome did I mention smart ?  Happy Friday everyone"
667,0, *sends you e-hugs*
15368,0,..its a good day for nazis  #BNP
6096,0,- Refrigerator went out  Have the kids carrying bags of food 2 the neighbor's house. Hoping these 3 gallons of milk aren't already bad!
4160,1, wishing on a star
415,0,  (Jonah:whats a tweet!?) SHARON!!!!!!!!!!!!
11415,0,"#snowleopard #rapidweaver RapidWeaver will not load sites in Snow Leopard, will create and save fine but not reload. "
1963,0, I wish I were there.
14045,1,....you hear the same lame ass excuses coming outta your kids mouth that you tried on your parents. Doesnt work now either. 
11018,1,"#musicmonday Everyone follow @heymonday  Love their music, great band!"
7747,1,"#myweakness .... is simply the shoe section.anytime you go shopping for anything, you end up shopping for shoes. am i right?Gossip Girl? "
13233,1,"&quot;If you were a planet, youâ€™d be Pluto, because itâ€™s a fake.&quot; "
8663,0,&gt;.&lt; coffee gave me a headache 
8434,0,$$$$$$ needed just booked another caravan holiday down devon for october..devon cliff's sounds really warm lol..work now  later all x
15207,1,".@Marielhemingway But you had the good agent, the good luck, or just the good sense to avoid that decent into hell "
15625,1,: 4-7pm on Mondays used to be spent for wedding planning.  So what do we do now? 
3145,0, i try to fix things and all it does is make it worse. What else do i do.
8726,0, why? haha blue in the face!
12307,0,-----&gt;listening 2 Birthday sex 2 bad I was in the hospital on my birthday 
9758,1,#followfriday @betahaus @HUBberlin 
15284,0,*crosses fingers the unfollow/refollow fixed everything* Sorry again everyone 
12446,0,&quot;@mobius1ski 's lady just left to go back to Israel for 3 months  &quot; // Your loss is our gain. Wishing her safe travels.
3338,0, Im out for tonight! Talk to yall later!
15254,0,*\___ wish i had an airplane so i could make practice 
14508,0,...not.  i miss her i went to her house this week and we went to the besch 
6926,0,"#nicerfilmtitles  I need to get out more, I was convinced this said 'nicefirmtitties' !!!!! "
11762,0,#verybadoptus bloody hell. latest rumour on Whirlpool is Optus wont release #htcdream Android 1.5 for 2 months!  http://bit.ly/BRr6R
1707,0, i miss bby V....want to see her NOW!
12980,0,&quot;How to act like a rapper 101&quot;...where's my private jet?  DAMN! I FAIL again at being a rapper! This sux!!
13232,0,"&quot;If you want to play games, you need PlayStation&quot; says PlayStation CEO Jack Tretton. I guess I cant play games anymore then "
7825,0,#myweakness MY KINDNESS 
14790,1,"..@kwells2416 awww thanks! As are you, Kim. "
9384,1,"&quot;Bye&quot;. Anticlimax. Cheers @sbseurovision. Thanks all, for aï¿½ ooh! Upbeat strings!  Oh. Cut off by ads. Darn. #Eurovision"
12412,0,*ouch* . . . i seriously think i pulled a muscle in my gluteous heinikus. 
6689,1,"#musicmonday http://www.myspace.com/sidec SO good, check em out! "
11553,1,"(863) 632-2044  Text me. No names, no reply."
15179,1,..ahh...NOW i see the power of THE UNIVERSE   ........................IT ALMOST FUKIN KILLED ME!!!!!
7690,1,#musicmonday It's an Asanee &amp; Wasan day  http://bit.ly/WRUqv
4418,0, only 1 follower. so sad. 
14812,0,(@HRHSophie_D) is shut up in the apartment while Mom and Dad are both at work.  
7746,0,#myweakness .... girls. girls are my weakness.. i fall in love with them so easily  
10514,1,"&quot;theyre called boobs,ed&quot; im so lame "
3905,1,- last minute 3-hour session in the studio...just got done. tired. 
762,1," @idvssuperego Started working on a â€œwarm, fluffy fartâ€? tweet before realizing I donâ€™t especially like far.. http://tr.im/n7J0"
8199,1,&quot;...SEVEN DAYS.&quot; - Until my birthday. 
11094,0,&quot;UP&quot; was fantastic - but only saw the 2D version 
14605,1,...sippin' a bud light lime 
556,1,  Thank you.    @Kyauphie
12116,0,** Aww My baby's Walking around the house Saying &quot; Mommy It's my birthday I'm 2.. ** Aww Shes So Big...  **
13223,1,"&quot;If I have to crawl upon the floor, come crashing through your door, baby i can't fight this feeling anymore.&quot; "
5170,0,"!@dreadpiratemick Unfortunately, it doesn't. "
3477,0, So sad! I hate my internet! It makes me sad! 
11650,0,"#TweetDeck STILL won't let me direct message someone who is following me...so, so annoying! "
6462,1,"#ff @vanillabean45 The most beautiful, funny, newly photoshop using wife ever, you should follow her, she'll make you laugh. "
7572,1,#madventures cheers best season yet! Parasta rokkia sitten aikoihin. 
3260,0, i want to go down...
2934,1, I love morning calls from my baby! Amazing way to start off my day&lt;3
755,1, @dustincary yea I really wanna see a win for him at daytona
3221,0, I'm a silly girl.
6767,1,#musicmonday Soft Shock - Yeah Yeah Yeahs 
2682,0, leaving florida want to live there forever! Texan*Girl
9604,0,&quot;Joe: How much you buy the malt balls for?? / Mike: A nickel.  / Joe: How much you sell it for?! / Mike: A nickel. ;( *sniff*&quot;..... hah xD
3760,0, It's starting to thunder. I can hear it rolling towards us..
13130,1,. . .  May 29th - June 7th I'm in Italy  
12859,1,"*smitten. haha. anyway, go LAL. "
10515,1,&quot;they're homorific! just homorific!&quot; hahahah 
1975,0, i'll be leaving home tomorrow.
3842,1," just noticed that it's #UnfollowSunday , we all know what that means"
9730,1,#Follow Friday People!! @lauragitt and @spurofmoment 
13916,1,&quot;spare me your dirty looks&quot; - katy perry  waking up in vegas â€” love it 
6562,1,#MCRrecordsalbum I'M SOOOOOOOOOOOO PSYCHED!!!!! 
3331,0, Put on way to much make-up trying to hide the fact that I'm sick. I hope my boss doesn't send me home early again!! 
11446,1,"#squarespace me please! For those that don't know, @squarespace is running a contest. "
8427,0,"&quot;But this ain't that song, and this ain't that band.&quot; fuck you, wentz. Iwsnt &gt; taasiaar. off to take spanish final "
4553,0,#bgt another act with a same dupe song... don't these acts have more than one song 
4500,0," Raining tomorrow afternoon but its going to be very nice at 5 59! ! Hope it changes, I want it to be nicee in the afternoon&amp;nitee! "
14139,0,"&quot;Username too short, must be at least 5 characters.&quot; "
11539,1,&quot;You work in lunacy&quot;-My tutor 
2370,0," how much crying can one person really do? I mean come on, i can't go to work sniffily and puffy eyed. It's all my fault."
9131,0,#asot400 i duno how to work twitter haha 
11418,1,"#spencer OK, Im not a celeb hater at all, im kida obsessive over them but spencer pratt has to be one of the biggest wankers of all time "
4035,0," my backrounds not working, help!"
13371,0,"... I still only had a 1-3 record, though "
10225,1,&quot;take back everything you ever said girl. you never meant a word of it. You never did&quot; Goodnight twitterererers 
6236,0,#iremember learning the Big Mac song long before the Oscar Meyer song. Bologna was so hard to spell. 
6741,1,#FollowFriday @TFLN - when you need a laugh... this is where you need to go. 
4671,0,"#ddth #cntt MÃ¹a hÃ¨ sÃ¡ng táº¡o viáº¿t á»©ng dá»¥ng Pháº§n má»?m nguá»“n má»Ÿ: HÆ¡i buá»“n lÃ  chá»‰ cho SV tham gia  , cháº¯.. http://tinyurl.com/kn8no4"
4546,0,#bb10 kitchen is awful 
5243,0,#48 Jimmy Johnson won!  Had the better car.  Too bad for #24 who didn't have a good car.  
4723,1, Something about code reviews:  http://tinyurl.com/djgyf7
10432,0,"#haveyouever seen a midget stripp... Huh? No, I'm not saying I have per se' your honor. I was just... Huh? Wait, I... Nevermind "
1147,0, and our second flight is canceled.
14831,1,(@nikkigirrl) My brother and I just had conversation that ended nicely instead of ending with the words &quot;shut the fuck up.&quot; 
491,1, anoron.reedcourty.operaunite.com/webserver/content/ home.sch alternatÃ­va 
5121,0, Ya i still cant believe they kissed under water...lol
6338,1,#etsy Southwestern hair sticks! http://bit.ly/ores5   A little daintier than her last batch! 
3929,1,- loved the first Late Night with Conan!! 
9385,1,&quot;Call it what you want but that sure as hell sounds like some kind of superhero Captain Tightpants bs to me man!&quot; 
8310,1,"&quot;And General Joseph Hooker-&quot; *Everyone starts laughing* &quot;You all do know his last name isn't Prostitute, right?&quot; LMFAO! Mr. Shniedddd.  xD"
8853,1,&lt;-------------------------- New Pic 
9030,0,&quot;Ã? thá»©c tráº» em Viá»‡t Nam cÃ²n thua ThÃ¡i Lan vÃ  LÃ o&quot;. Nghe Ä‘au xÃ³t quÃ¡ 
3217,0, ih had 110 followers and now ih hav 99 heyyy twitter
12749,1,&quot;engineer's knee&quot; is distracting me. Too many people around me are shaking their knees.  Argh!!! Stop it @csris  I see you doing it too.
6500,1, suivez moi  (=  follow me everybody
13486,0,... So now what's gonna happen to the Kobe &amp; Lebron Puppet commercials? I liked them 
9100,1,#adinarayanap - Welcome to twitter.  Hope you enjoy the movie at my place 
12519,1,"&quot;Another day. Another Dog.&quot; - Jude. Actually, no. But more GE interviews! "
3840,0, Just had my penis shortened
13995,0,"....k.... 1.7miles south, now.............. ï¿½ber 3 Berge muss ich gehn bis der &quot;pss-pss-pss' sound kommt.........(will nich) &gt;&gt;&gt;&quot;MUSS&quot;&lt;&lt;&lt; "
7060,0,#haveyouever sat on a bumblebee 
8881,0,&lt;3 Monica / Allison.  I miss them both na 
15554,0,"..thanks for cutting it off, damn "
2359,0,- Home From My Trip To Alberta Now And I Am Sooo Tired!! Such A Long Drive Home!! 
8733,0, wish i was going to Arizona.
11591,1,"#tokiohotel wow, the background is interesting! reminds me of harry potter's hogwarts  our tokio hotel wizards- they're magic! (="
2166,1, guitar in a weeeeek
15605,0,*sniffs* No more Margaret after tonight 
11783,1,#whocangetit Michael Ealy (Ricky from Barbarshop) 
10771,0,#iremember when i used to have loads of money.... stupid recession 
1416,0, but youre taking steps to change it!
2318,0,-- is worried about her mom. 
2910,0, my last post didn't work iphone would make me feel better about my exam #squarespace
11680,1,"#UGSMM I have sent my members some homework, I wonder if they will send me in some questions in time for the webinar? "
15016,0,"..ngeliat km dan fb mu sekarang, bikin kesel mulu  but i won't break it up, coz i still love you. Bingungggg putus ga ya pts ga yaa."
8054,0,#sushifriday I've had sushi every day this week. I think today will break the streak. 
10460,1,"&quot;Suzanne's Diary for Nicholas&quot; by James Patterson. Just got it, and I love it so far. "
3028,0, my video's being weird #ChuckMeMondays #chuck!!
6047,0,#iforum but xenserver 'make the tea' option still someway off 
1727,0," I need study a lot, tommorow 2 tests: in music and physics, oh, and also art homework! Hmm... I think, that I will make optical illusion!"
3874,0, this is very sad
10294,1,#goodsex is the best trend topic i've seen so far 
8128,1,&lt;3 the end of school year private art show my son does for just the family  golden!
12867,0,"*spazzes* I also desperately wana see &quot;Hair.&quot; Why don't I live in NYC?  Haha, David Hyde Pierce surrounded by hippies. I approve."
1389,0, BOO. I always miss the good stuff!
14465,1,...cold beer on a Friday night a pair of jeans that fit just right and the radio up  pirates game &amp; zac brown band tonight!!
11034,1,"&quot;you cannot have people around you that dont believe in you&quot;...and that, sir is why you will never be my man again "
13536,1,&quot;Music is what feelings sound like&quot; - Author Unknown. So incredibly true! 
3745,0, ITS AMAZING HOW A TWIT CAN COMPLETELY RUIN YOUR DAY... I AM SO SO SO SORRY AMANDA...
10925,1,#mcfly - can everyone please keep voting as many times as you can http://www.musiqtone.com/  They deserve this!!!! do it for our boys 
6361,0,"#iremember slap bracelets, shiny metallic shirts, when the Mets sucked... oh wait. "
13686,0,.... crap.   I'm sick.  Cubs in 2 days.  
14307,1,....so I'll hang around this town...TIL JUNE 12TH COMES AROUND!    21 days!
2967,0, I need a trophy shelf. We have too many for the top of the dvd shelf.
4151,0," wish i could have gone bowling tonight, ahh well Dr chace! &lt;3"
7352,1,#iremember Captain Planet 
2763,1, i have twitter on my phone now
215,1,- @kaitymarine - watch E3 @MCMudkips - Will do 
15037,1,..well OUR monkeys!!  Yay!!!
3645,0, it's cold outside going somewhere
2192,1, I'm trying to build a little momentum
2493,0, i cant believe you....
6012,1,"#chesterday i thought everyday was chesterday,  oh no wait, thats just in my head. lol well it should b everyday "
5855,0, not in the mood.
956,1," @Savage_Death55 I am super emo about stupid stuff rn, and SG is making me feel better. :p"
4284,0,!mercurial-crew can't find osutil ... can't hg update to the old revision 
9301,1,"#Channel4FM on air at 9: after 10, win tickets to London 2 C Britney. After 11, win a HP Notebook! And at 9:15 passes to Dubai Ice Rink! "
887,1, @joeschmitt Twitter maintenance on a Friday night? They really haven't been listening if they think we wo.. http://tr.im/nDkq
12486,0,*Sigh* I got a new phone it's not a blackberry either. It sucks eggs. 
7471,1,#iremember when you just gave Google some money and they gave you the traffic 
14842,0,"...needs to find a saxophone teacher in melbourne urgently!! if anyone knows any sax teachers, please message me asap! "
7618,0,#mariners take the lead... THANK YOU TONY PENA!!! Ughhhh Go #dbacks ... 
1794,0, dident die from the tornado ohh well lolâ™¥
374,0,   i am soooo sad...at this point of night i'd be cuddling with jonathan like i did for 4 years
4363,1,"#3breakupwords fuck you, babe "
10811,1,&quot;The sun of nothing....&quot; BTBM Fkn epic my friends 
14480,0,...lol... NOT one word was mentioned.   Wonder what the day will bring.
9311,1,"#Chicago Rides Chicago to Atlantic City - Riders Needed  (Skokie, IL): Hello,  I'm leaving for.. http://tinyurl.com/o74xva"
14721,0,"...Wait, what? Mr Kennedy released??? This is a sad day "
12226,0,*grrr* Cat really pissed in the corner again. She's getting old ... 
8772,1,"&quot;Faith is the assurance of things hoped for, the conviction of things not seen.&quot; There's my problem: I'm a visual learner. "
744,0, @beckobviously i have no car to come to you either.
6391,1,#F1 Very impressive by Heikki and Rubens 
5871,1, off to a fun start
1647,0," dag just when i decide to throw that freak em dress on, my most expensive get em heels &amp; my fox lashes.. didda sys zzzz.. wtf"
14454,0,...but I didn't write one single line in the notebook 
12951,1,*these are just thoughts for the night* I'll be hitting the bed soon. 
9701,1,&quot;Envision&quot; remix played by Tiesto 
9395,1,&quot;I want an Edward Cullen.&quot; Don't we all 
9488,1,&quot;caught&quot; 
4403,0, okay twitter friends.. I guess it was just my TV last night.    per @cocopostergurl @knauticus
15262,0,"*and* I've lost one of the ends off my Bose earphones, and no spares of that size with me... bum "
654,0,- &quot;......you were asleep while i gathered my things in the dark. the burns on my fingers were all that was left of the spark...&quot; - 
10031,1,"&quot;i loveyou, there is a helicopter above my house&quot;-Dylan  &lt;333  aaahahaha xD"
11049,1,&quot;You never know what or who the future will bring&quot; - by demi.. Soo truue  =D
12495,1,*sigh* It's a fine day to be evil 
9296,0,#calcpacouncil  42 states have passed mobility legislation. 48 states 150-hour rule. California is a holdout on both 
14015,1,"&quot;There for You&quot; by Flyleaf, never gets old.  It's a Monday!!  Oh, follow @peterfacinelli por favor. (Please!) "
2932,0, my shoot for popstar is cancelled  SHOOT! now what!?!?! ohh ik i get to see @mitchelmusso tonight at his concert tonight at 7! wooo(:
10626,0,#iranelection timeline on dipity.com. Not 100% uptodate tho  http://digg.com/u15lTX
8972,0,&quot;Find Gideon and you save us both. &quot; Chris dying always makes me cry 
3979,0,- very sad that I missed Free Comic Book Day  
13564,0,.. wht am I suppose to do ? 
13896,0,.........I can't see my forehead ... 
5899,0,#boredom There is nothing quite like boredom. It sinks in and mocks you with every second that ticks on the clock 
9162,1,"&quot;being confident of this very thing, that He who has begun a good work in you will complete it until the day of Jesus Christ&quot; Phil 1:6 "
7125,1,#hugh laurie in the trending topic... obviously jesus is alive. 
7999,1,&gt;&gt; excerpt from Memoirs Of A Teenage Amnesiac by Gabrielle Zevin. 
1090,0, great my dad locked himself out of his car n its on... N we are 5 hours from home
8383,1,#xboxE3 #E3 Painting????? FFS  MS has really missed the point!
15183,0,..and my jaw hurts.  Stupid wisdom teeth.
13549,1,.. It feels good to actually wake up early.. 
14416,1,&quot;Why Unicorns are a Fatal Stain on Humanity&quot; by T.E.I.T.N.L.   Yeppers.
10335,0,&quot;The Storm&quot; has been stuck in my head since June 16th. THIS HAS GONE TOO FAR 
9318,1,"#clothdiapers They're really super cute, too. Little polka dot and stripe and flower diapers. hehehe  OK I'm done. Mommyness coming out!"
4235,0, myspace isn't working
6473,1,#FF: b2_yafavfatboy ..cuz his nickname is ON POINT!!! 
7597,0,&amp; I Dont No How Im Going 2Survive When They Take It Away  Its So Hard 2SayMyspaceTwitters Better Then U Ull Be Ok Ive Got2Twitter 2Day
9238,1,"#bigfanfriday @manishamusic, very sweet, an understanding step mom!! "
955,1," @SandyU @MightyBoognish @kittyireland It's light with a bit of punch. Mission=San Francisco gin, Mexican liqueur, seemed an apt name."
13619,1,... has finally finished repairing his broken office-chair.This will last at least an hour or two.Any suggestions for a new office-chair? 
6505,1, sup yo`
12294,0,----&gt; feeling quite &quot;down&quot; this afternoon 
8370,0,#wordcamp @Krystyl lost her iphone!   DM me if u found it! (maybe lost in the ladies room upstairs...)
2310,1," hihooo(:  but,, i think i'm gonna be on my granda's house :3 haha  til late so... i'll be here few minutes :O"
11364,1,#sgtweetup tweeple on flickr please join this group and contribute to the pool  http://www.flickr.com/groups/sgtweetup
3496,0, sooo tired but i havent been getting sleep at all lately &gt; mom wont let me take sleeping pills cuz i might get &quot;addicted&quot; uuuuuuuugh
7822,0,#myweakness my ex. sigh. i miss him. 
14294,0,"....just woke up and realized I'm truly at home  Love Madrid, wanna go back!"
8339,0, today i completed 1 year in my current organization and today only i can't go office... bad !!!!!!
6019,0,"#CNNFail 5:00 am in New York &amp; CNN-US still showing repeat from last night. #MSNBCFail has repeat of Biden on MTP. #FoxNewsFail, repeat. "
578,1, &quot;I'm a freelance writer for Braille porn and a stunt double for a hand model for Palmolive dishwashing liquid.&quot; [from @ShinyHappyHead]
15696,0,"*Tear*  five chapters in and i'm already crying. Poor hedwig, dumbledore, moody, george's ear......"
15722,0,.@FakerParis  and ya I got home at 1am and never made it to the second party  . My sister is going to kill me. LOL
5217,1,#3hotwords all right here  NSFW &gt;&gt; http://bit.ly/RjluN
7711,1,#musicmonday Tommy February - &quot;Lonely in Gorgeous&quot; I missed that song. 
2928,0," My pic isn't right in Tweetdeck after all that trouble of getting that pic up, and few people will ever see it as it is meant to be seen"
4710,0, sold out
10757,1,#iremember watching America's funniest video. I was laughing like cccraaaazy! 
82,0,  I wish I could go to T4 On The Beach :'(    Would be great to see @Shontelle_Layne &amp; @DanMerriweather   
11740,1,* Beautiful... HAVE A BEAUTIFUL DAY.!  z.
15197,1,..degree show was great last night 
11807,0,(@guysieh) Panadine Forte haze has come to an abrupt end! Cant have any more for another 3 hours... I need a hug 
11825,1,"***!!!!*** Issue 2 of Style Sample Magazine published here: http://issuu.com/stylesamplemagazine/docs/ssm2 Please read, I'm IN it!   "
13574,1,... @dustmine321 So we switched to BE Unlimited. Honestly it's so much better. 25 Mbit! 
5075,1, Why do I feel a sudden surge of happiness?
13361,1,... I am commissioning website for Music in Country Churches. CHECK IT OUT and support us please 
12350,1,&lt;3 hehe i love my knox  my romanian bf xP
6042,0,#icantstand people that still gel down thier baby hair . . . ahem TYRA BANKS 
721,0, ..... Im givin myself 5 minutes to turn that frown upside down
13009,0,*Yawn* finally home and Sam tries to eat my ear   I am going to bed. cheerio!
5638,0," my tummy, thats what my brother gets for buying me candy.lol"
8524,0,&amp;he's gone 
15031,1,..tell me and ill sort it out 
3435,0, is missing him already
11348,1,#SanctuarySunday fav character @pegasusangel has to be Ashley!  Why? cause she's awesome 
7536,0,"$295 later, my scooter is up and running and as good as new! now to sell it "
9904,1,&quot;how gay am I gonna get?&quot; &quot;SO GAY!!!!&quot; 
14362,1,"...is writing another poem...and yes, it's still raining "
15501,1,.i just bought a sara barelilles album yesterday.  yaaay~ she's so good at singing. me love her songs. :3 [still finishing a fic]
2139,1,-- gonna get some beauty rest &amp; dream about mr. handsome  15 more days!
147,1, &quot;The truth is hiding in your eyes&quot; @patita @MissMarian  Paramore ï¿½ Decode @Daninho502  ? http://blip.fm/~5ytke
3594,0," i'm off, fuck you all"
10919,0,#marsiscoming #marsiscoming #marsiscoming #marsiscoming howeva. why Cologne? why not Berlin?! 
10083,1,&quot;Something Spiritual&quot; on live now!   www.NewRoadsVideo.com.  Come join us.  
10002,1,"&quot;I came to play&quot; now I'm done, lol! Night Night all "
6887,0,#FULLSERVICE ! MY HUMAN WILL BE AT ILAA THIS SUNDAY! I wish she would take me with her 
13550,0,.. let someone talk me into a perm and if it doesnt get fixed soon i am going to pull a b. spears and shave my head  ..
10208,1,"&quot;No matter what I do, you're always mad&quot;..sound familiar guys? Theory of a Deadman coming up. Also, Rob Thomas with his brand new one!  JW"
8293,0,&quot;6 students beaten last night in the dorm died today. they were from my university. we wore black today  #iranelection (repost from iran)
4362,1,"#3breakupwords &quot; problem isn't you, it's me.. &quot; ( lie .  )"
9325,1,#Conan is lookin good  And his musical entrance was ridiculously long. Like legit 2 min of applause.
497,0, anyone know if Ghostbusters is region free on 360?? and where to get a US copy in Britain if it is
5983,0, Phone battery finally decided to pack it in - if anyone wants my temporary number gimme a tweet.
9070,1,&quot;All apps are up to date&quot; pfft. Want #twitterrific 2 now! 
5770,1, nighty..
14152,1,"&quot;Welcome home asshole&quot;  $1,000,000 to the person who understands that, good luck yall"
13552,0,.. no motivation today 
6834,1,"#myweakness a tall, thick woman in high heels "
14507,1,...not whn it's raining for 5 days straight!!  http://bit.ly/xmc1i
11050,1,"&quot;you said &quot;darling what happened? did I fall asleep, and you carry me home? Cuz I know I wasn't here&quot;&quot; Goodnight twitterererers "
11472,0,#T20 update: indians do something...bangla are getting off to a gr8 start 
9236,0,#bgt their ok but their not gonna win 
9185,0,&quot;I can't beeeeelieveeeee what I'm feelin' for you. It's unusualllll.&quot; I miss Danity Kane already 
11154,1,#myweakness beautiful eyes. 
3010,0, i so dont have enough icon space on lj.
9280,0,&quot;i leave you in good hands&quot;. a frozen tundra with slit wrists. a fatal wound. &quot;THE LIGHT WILL SHINE&quot;. rose like no other. &quot;PAIN&quot;. &quot;3:24&quot;. 
7003,0,"#poopininthenoog i took some Imodium so i wouldn't have to poop in court. BUT, I had to poop in court and now I can't poop at all "
14142,0,&quot;wanna see a miracle? BE the miracle.&quot; - bruce almightey. home studying instead of at a st johns frat party with my biffle rhea.  how gay.
5305,1,"#flylady off to sort &amp; start, me complaining won't get it done, time to adjust my attitude "
15068,1,(Going to a show opening at Jemma's gallery instead  )
6488,1,#fixreplies @Dojie it was catering and we ok thanks 
1516,0, can`t believe i missed out on a day of swimming at nikki`s!
14219,0,...but I need to pee 
9479,1,"&quot;Imma be up in the club, doing whatever I like&quot; "
1825,0, I really wanna go home. I HATE working late!
3669,0, ive broke my finger!!!
9601,0,"&quot;It's you and me forever, It's you and me right now, It'll be right...&quot; I love you â™¥, and I miss you "
12975,1,"&quot;How beautiful, is your unfailing love, and you never change God you remain, the Holy One, and my unfailing love&quot; "
8738,0, with a side of uh oh.
12354,1,&lt;3 Justin. 
14324,1,...ahahahah nick??...where are you baby??...i waiting for you!!! 
14140,1,&quot;V&quot; really dunno how to use this thigy!!!!!!! wil get used to it hopefully!!!   love u  muah
14475,0,...just watched a video and my heart fell to the ground...stomach in knots... 
5894,1,"#bigfanfriday @markoo again, doesn't sit on the side line, will talk if you want him 2, sweet guy. "
11202,1,#myweakness Meeting new dudes to talk to 
1075,0, Goodbye CWG of my life.
10602,0,#iPhone I want an iphone 
14151,0,"&quot;we'd get so excited and we'd get so scared, laughing at ourselves thinkin life's not fair.&quot; Graduation  No me gusta mucho."
1197,1, happy that its sunny
7596,1,&amp; Happy birthday mr_suh!! 
1404,0," Bron It's okay, next year"
9738,1,#followfriday  @versetheartist  &lt;---- anutha creative artist from that WESSSSTSIIIIIIDE! 
15261,0,*Almost* managed to retrofit a page with #ajax/#javascript without breaking it in IE  /me boots windows
3994,1, me like my new picture
